,frame,center_x,center_y,x_size,y_size,xtl,xbr,ytl,ybr,id,id_num,min_dist,min_index,neighbor_id,suspected,xbr_area,ybr_area,xtl_area,ytl_area
5267,4951,3554.53,1897.965,30.139999999999876,17.529999999999973,3539.46,3569.6,1889.2,1906.73,14,2,28.437356593045028,5268.0,44.0,1.0,3614.81,1951.9399999999998,3494.25,1843.9900000000002
5268,4951,3582.635,1902.3,28.08999999999969,15.940000000000055,3568.59,3596.68,1894.33,1910.27,44,2,28.437356593045028,5267.0,14.0,1.0,3638.8149999999996,1952.4049999999995,3526.455000000001,1852.1950000000004
5269,4952,3554.4350000000004,1897.965,30.15000000000009,17.529999999999973,3539.36,3569.51,1889.2,1906.73,14,2,28.441178333535632,5270.0,44.0,1.0,3614.7350000000006,1951.9550000000002,3494.135,1843.975
5270,4952,3582.54,1902.325,28.05999999999995,15.950000000000045,3568.51,3596.57,1894.35,1910.3,44,2,28.441178333535632,5269.0,14.0,1.0,3638.6600000000003,1952.3899999999999,3526.42,1852.26
5271,4954,3554.245,1897.965,30.15000000000009,17.529999999999973,3539.17,3569.32,1889.2,1906.73,14,2,28.450438045837764,5272.0,44.0,1.0,3614.545,1951.9550000000002,3493.9449999999997,1843.975
5272,4954,3582.350000000001,1902.385,27.980000000000015,15.949999999999818,3568.36,3596.34,1894.41,1910.36,44,2,28.450438045837764,5271.0,14.0,1.0,3638.31,1952.33,3526.3900000000003,1852.44
5273,4956,3554.05,1897.965,30.139999999999876,17.529999999999973,3538.98,3569.12,1889.2,1906.73,14,2,28.459034593604933,5274.0,44.0,1.0,3614.33,1951.9399999999998,3493.77,1843.9900000000002
5274,4956,3582.155,1902.44,27.889999999999876,15.940000000000055,3568.21,3596.1,1894.47,1910.41,44,2,28.459034593604933,5273.0,14.0,1.0,3637.935,1952.245,3526.375,1852.6350000000002
5275,4957,3553.955,1897.965,30.15000000000009,17.529999999999973,3538.88,3569.03,1889.2,1906.73,14,2,28.462976390391802,5276.0,44.0,1.0,3614.255,1951.9550000000002,3493.6549999999997,1843.975
5276,4957,3582.06,1902.465,27.859999999999676,15.950000000000045,3568.13,3595.99,1894.49,1910.44,44,2,28.462976390391802,5275.0,14.0,1.0,3637.7799999999993,1952.2299999999996,3526.3400000000006,1852.7000000000005
5277,4959,3581.87,1902.525,27.7800000000002,15.950000000000045,3567.98,3595.76,1894.55,1910.5,44,2,28.472524036339866,5278.0,14.0,1.0,3637.4300000000003,1952.1700000000003,3526.3099999999995,1852.8799999999997
5278,4959,3553.765000000001,1897.965,30.15000000000009,17.529999999999973,3538.69,3568.84,1889.2,1906.73,14,2,28.472524036339866,5277.0,44.0,1.0,3614.0650000000005,1951.9550000000002,3493.465,1843.975
5279,4961,3553.57,1897.965,30.139999999999876,17.529999999999973,3538.5,3568.64,1889.2,1906.73,14,2,28.481384271134033,5280.0,44.0,1.0,3613.85,1951.9399999999998,3493.29,1843.9900000000002
5280,4961,3581.675,1902.58,27.69000000000005,15.940000000000055,3567.83,3595.52,1894.61,1910.55,44,2,28.481384271134033,5279.0,14.0,1.0,3637.055,1952.085,3526.295,1853.0749999999998
5281,4962,3553.475000000001,1897.965,30.15000000000009,17.529999999999973,3538.4,3568.55,1889.2,1906.73,14,2,28.485445845202264,5282.0,44.0,1.0,3613.7750000000005,1951.9550000000002,3493.175,1843.975
5282,4962,3581.58,1902.605,27.65999999999985,15.949999999999818,3567.75,3595.41,1894.63,1910.58,44,2,28.485445845202264,5281.0,14.0,1.0,3636.8999999999996,1952.0699999999997,3526.26,1853.1400000000003
5283,4964,3553.285,1897.965,30.15000000000009,17.529999999999973,3538.21,3568.36,1889.2,1906.73,14,2,28.495280749625916,5284.0,44.0,1.0,3613.585,1951.9550000000002,3492.9849999999997,1843.975
5284,4964,3581.39,1902.665,27.579999999999927,15.950000000000045,3567.6,3595.18,1894.69,1910.64,44,2,28.495280749625916,5283.0,14.0,1.0,3636.5499999999997,1952.01,3526.23,1853.3200000000002
5286,4967,3552.995,1897.965,30.15000000000009,17.529999999999973,3537.92,3568.07,1889.2,1906.73,14,2,28.50858511045402,5287.0,44.0,1.0,3613.295,1951.9550000000002,3492.6949999999997,1843.975
5287,4967,3581.1,1902.745,27.460000000000036,15.950000000000045,3567.37,3594.83,1894.77,1910.72,44,2,28.50858511045402,5286.0,14.0,1.0,3636.02,1951.91,3526.18,1853.58
5288,4969,3552.8050000000007,1897.965,30.15000000000009,17.529999999999973,3537.73,3567.88,1889.2,1906.73,14,2,28.518706580066905,5289.0,44.0,1.0,3613.1050000000005,1951.9550000000002,3492.505,1843.975
5289,4969,3580.91,1902.805,27.38000000000011,15.950000000000045,3567.22,3594.6,1894.83,1910.78,44,2,28.518706580066905,5288.0,14.0,1.0,3635.67,1951.8500000000001,3526.1499999999996,1853.7599999999998
5291,4972,3552.515000000001,1897.965,30.15000000000009,17.529999999999973,3537.44,3567.59,1889.2,1906.73,14,2,28.532392556530386,5292.0,44.0,1.0,3612.8150000000005,1951.9550000000002,3492.215,1843.975
5292,4972,3580.62,1902.885,27.26000000000022,15.949999999999818,3566.99,3594.25,1894.91,1910.86,44,2,28.532392556530386,5291.0,14.0,1.0,3635.1400000000003,1951.7500000000002,3526.0999999999995,1854.0199999999998
5293,4974,3580.4300000000007,1902.94,27.179999999999836,15.940000000000055,3566.84,3594.02,1894.97,1910.91,44,2,28.541927930678643,5294.0,14.0,1.0,3634.79,1951.6799999999998,3526.0700000000006,1854.2000000000003
5294,4974,3552.325,1897.965,30.15000000000009,17.529999999999973,3537.25,3567.4,1889.2,1906.73,14,2,28.541927930678643,5293.0,44.0,1.0,3612.625,1951.9550000000002,3492.0249999999996,1843.975
5295,4976,3552.255,1897.975,30.15000000000009,17.589999999999918,3537.18,3567.33,1889.18,1906.77,14,2,28.513260511558304,5296.0,44.0,1.0,3612.5550000000003,1951.9950000000001,3491.955,1843.955
5296,4976,3580.33,1902.955,27.139999999999876,15.970000000000026,3566.76,3593.9,1894.97,1910.94,44,2,28.513260511558304,5295.0,14.0,1.0,3634.61,1951.6499999999999,3526.05,1854.2600000000002
5297,4977,3552.285,1897.98,30.15000000000009,17.639999999999873,3537.21,3567.36,1889.16,1906.8,14,2,28.4695143969829,5298.0,44.0,1.0,3612.585,1952.025,3491.9849999999997,1843.935
5298,4977,3580.32,1902.935,27.139999999999876,16.00999999999999,3566.75,3593.89,1894.93,1910.94,44,2,28.4695143969829,5297.0,14.0,1.0,3634.6,1951.6499999999999,3526.04,1854.2200000000003
5299,4978,3552.315,1897.99,30.15000000000009,17.699999999999818,3537.24,3567.39,1889.14,1906.84,14,2,28.435627740565298,5300.0,44.0,1.0,3612.615,1952.065,3492.0149999999994,1843.915
5300,4978,3580.32,1902.92,27.139999999999876,16.039999999999964,3566.75,3593.89,1894.9,1910.94,44,2,28.435627740565298,5299.0,14.0,1.0,3634.6,1951.6499999999999,3526.04,1854.1900000000003
5301,4979,3552.3450000000007,1898.005,30.15000000000009,17.75,3537.27,3567.42,1889.13,1906.88,14,2,28.391041280656754,5302.0,44.0,1.0,3612.6450000000004,1952.1050000000002,3492.045,1843.905
5302,4979,3580.31,1902.905,27.140000000000327,16.070000000000164,3566.74,3593.88,1894.87,1910.94,44,2,28.391041280656754,5301.0,14.0,1.0,3634.5900000000006,1951.6500000000005,3526.0299999999993,1854.1599999999994
5303,4980,3552.375,1898.015,30.149999999999643,17.810000000000173,3537.3,3567.45,1889.11,1906.92,14,2,28.357183393277918,5304.0,44.0,1.0,3612.6749999999993,1952.1449999999995,3492.0750000000007,1843.8850000000004
5304,4980,3580.31,1902.89,27.140000000000327,16.100000000000136,3566.74,3593.88,1894.84,1910.94,44,2,28.357183393277918,5303.0,14.0,1.0,3634.5900000000006,1951.6500000000005,3526.0299999999993,1854.1299999999994
5305,4981,3552.405,1898.025,30.15000000000009,17.870000000000122,3537.33,3567.48,1889.09,1906.96,14,2,28.323338874503918,5306.0,44.0,1.0,3612.705,1952.1850000000002,3492.1049999999996,1843.8649999999998
5306,4981,3580.31,1902.875,27.140000000000327,16.13000000000011,3566.74,3593.88,1894.81,1910.94,44,2,28.323338874503918,5305.0,14.0,1.0,3634.5900000000006,1951.6500000000005,3526.0299999999993,1854.0999999999995
5307,4982,3580.3,1902.855,27.139999999999876,16.170000000000073,3566.73,3593.87,1894.77,1910.94,44,2,28.278801689604656,5308.0,14.0,1.0,3634.58,1951.6499999999999,3526.02,1854.0600000000002
5308,4982,3552.4350000000004,1898.035,30.15000000000009,17.930000000000067,3537.36,3567.51,1889.07,1907.0,14,2,28.278801689604656,5307.0,44.0,1.0,3612.7350000000006,1952.2250000000001,3492.135,1843.8449999999998
5309,4983,3580.3,1902.84,27.139999999999876,16.200000000000045,3566.73,3593.87,1894.74,1910.94,44,2,28.244986280754336,5310.0,14.0,1.0,3634.58,1951.6499999999999,3526.02,1854.0300000000002
5310,4983,3552.465,1898.045,30.15000000000009,17.990000000000013,3537.39,3567.54,1889.05,1907.04,14,2,28.244986280754336,5309.0,44.0,1.0,3612.7650000000003,1952.265,3492.165,1843.8249999999998
5311,4984,3552.495,1898.06,30.15000000000009,18.039999999999964,3537.42,3567.57,1889.04,1907.08,14,2,28.200483151889525,5312.0,44.0,1.0,3612.795,1952.305,3492.1949999999997,1843.8149999999998
5312,4984,3580.29,1902.825,27.140000000000327,16.230000000000018,3566.72,3593.86,1894.71,1910.94,44,2,28.200483151889525,5311.0,14.0,1.0,3634.5700000000006,1951.6500000000005,3526.0099999999993,1853.9999999999995
5313,4985,3552.525,1898.07,30.15000000000009,18.09999999999991,3537.45,3567.6,1889.02,1907.12,14,2,28.166697090713228,5314.0,44.0,1.0,3612.825,1952.345,3492.2249999999995,1843.7949999999998
5314,4985,3580.29,1902.81,27.140000000000327,16.25999999999999,3566.72,3593.86,1894.68,1910.94,44,2,28.166697090713228,5313.0,14.0,1.0,3634.5700000000006,1951.6500000000005,3526.0099999999993,1853.9699999999996
5315,4986,3552.5550000000007,1898.075,30.15000000000009,18.15000000000009,3537.48,3567.63,1889.0,1907.15,14,2,28.133763079260422,5316.0,44.0,1.0,3612.8550000000005,1952.3750000000002,3492.255,1843.7749999999999
5316,4986,3580.29,1902.795,27.140000000000327,16.289999999999964,3566.72,3593.86,1894.65,1910.94,44,2,28.133763079260422,5315.0,14.0,1.0,3634.5700000000006,1951.6500000000005,3526.0099999999993,1853.9399999999996
5317,4987,3552.585,1898.085,30.149999999999643,18.210000000000036,3537.51,3567.66,1888.98,1907.19,14,2,28.089306239208003,5318.0,44.0,1.0,3612.8849999999993,1952.4149999999995,3492.2850000000008,1843.7550000000006
5318,4987,3580.28,1902.775,27.139999999999876,16.330000000000155,3566.71,3593.85,1894.61,1910.94,44,2,28.089306239208003,5317.0,14.0,1.0,3634.56,1951.6499999999999,3526.0,1853.9
5319,4988,3552.615,1898.095,30.15000000000009,18.269999999999982,3537.54,3567.69,1888.96,1907.23,14,2,28.055560055005547,5320.0,44.0,1.0,3612.915,1952.4550000000002,3492.3149999999996,1843.735
5320,4988,3580.28,1902.76,27.139999999999876,16.360000000000127,3566.71,3593.85,1894.58,1910.94,44,2,28.055560055005547,5319.0,14.0,1.0,3634.56,1951.6499999999999,3526.0,1853.8700000000001
5321,4989,3552.645,1898.11,30.149999999999643,18.319999999999933,3537.57,3567.72,1888.95,1907.27,14,2,28.021000160594053,5322.0,44.0,1.0,3612.9449999999993,1952.4949999999994,3492.3450000000007,1843.7250000000006
5322,4989,3580.28,1902.745,27.139999999999876,16.3900000000001,3566.71,3593.85,1894.55,1910.94,44,2,28.021000160594053,5321.0,14.0,1.0,3634.56,1951.6499999999999,3526.0,1853.8400000000001
5323,4990,3552.675,1898.12,30.15000000000009,18.379999999999878,3537.6,3567.75,1888.93,1907.31,14,2,27.977421700363852,5324.0,44.0,1.0,3612.9750000000004,1952.535,3492.375,1843.705
5324,4990,3580.27,1902.73,27.140000000000327,16.420000000000073,3566.7,3593.84,1894.52,1910.94,44,2,27.977421700363852,5323.0,14.0,1.0,3634.5500000000006,1951.6500000000005,3525.9899999999993,1853.8099999999995
5325,4991,3580.27,1902.715,27.140000000000327,16.450000000000045,3566.7,3593.84,1894.49,1910.94,44,2,27.943719330110678,5326.0,14.0,1.0,3634.5500000000006,1951.6500000000005,3525.9899999999993,1853.7799999999995
5326,4991,3552.705,1898.13,30.15000000000009,18.439999999999827,3537.63,3567.78,1888.91,1907.35,14,2,27.943719330110678,5325.0,44.0,1.0,3613.005,1952.575,3492.4049999999997,1843.685
5327,4992,3552.735,1898.14,30.15000000000009,18.5,3537.66,3567.81,1888.89,1907.39,14,2,27.900165322090917,5328.0,44.0,1.0,3613.035,1952.6150000000002,3492.4349999999995,1843.665
5328,4992,3580.26,1902.7,27.139999999999876,16.480000000000018,3566.69,3593.83,1894.46,1910.94,44,2,27.900165322090917,5327.0,14.0,1.0,3634.54,1951.6499999999999,3525.98,1853.7500000000002
5329,4993,3552.765000000001,1898.15,30.15000000000009,18.560000000000173,3537.69,3567.84,1888.87,1907.43,14,2,27.86567646765405,5330.0,44.0,1.0,3613.0650000000005,1952.6550000000002,3492.465,1843.6449999999998
5330,4993,3580.26,1902.68,27.139999999999876,16.519999999999982,3566.69,3593.83,1894.42,1910.94,44,2,27.86567646765405,5329.0,14.0,1.0,3634.54,1951.6499999999999,3525.98,1853.7100000000003
5331,4994,3552.795,1898.165,30.15000000000009,18.610000000000127,3537.72,3567.87,1888.86,1907.47,14,2,27.831209549712494,5332.0,44.0,1.0,3613.0950000000003,1952.6950000000002,3492.495,1843.6349999999998
5332,4994,3580.26,1902.665,27.139999999999876,16.549999999999955,3566.69,3593.83,1894.39,1910.94,44,2,27.831209549712494,5331.0,14.0,1.0,3634.54,1951.6499999999999,3525.98,1853.6800000000003
5333,4995,3552.825,1898.175,30.15000000000009,18.670000000000073,3537.75,3567.9,1888.84,1907.51,14,2,27.78769961691704,5334.0,44.0,1.0,3613.125,1952.7350000000001,3492.5249999999996,1843.6149999999998
5334,4995,3580.25,1902.65,27.140000000000327,16.580000000000155,3566.68,3593.82,1894.36,1910.94,44,2,27.78769961691704,5333.0,14.0,1.0,3634.5300000000007,1951.6500000000005,3525.9699999999993,1853.6499999999994
5335,4996,3552.855,1898.18,30.149999999999643,18.720000000000027,3537.78,3567.93,1888.82,1907.54,14,2,27.75487434668005,5336.0,44.0,1.0,3613.1549999999993,1952.7649999999994,3492.5550000000007,1843.5950000000005
5336,4996,3580.25,1902.635,27.140000000000327,16.610000000000127,3566.68,3593.82,1894.33,1910.94,44,2,27.75487434668005,5335.0,14.0,1.0,3634.5300000000007,1951.6500000000005,3525.9699999999993,1853.6199999999994
5337,4997,3552.885,1898.19,30.15000000000009,18.779999999999973,3537.81,3567.96,1888.8,1907.58,14,2,27.71138619773422,5338.0,44.0,1.0,3613.1850000000004,1952.805,3492.585,1843.5749999999998
5338,4997,3580.24,1902.62,27.139999999999876,16.6400000000001,3566.67,3593.81,1894.3,1910.94,44,2,27.71138619773422,5337.0,14.0,1.0,3634.52,1951.6499999999999,3525.96,1853.5900000000001
5339,4998,3552.915,1898.2,30.149999999999643,18.83999999999992,3537.84,3567.99,1888.78,1907.62,14,2,27.67698728185546,5340.0,44.0,1.0,3613.2149999999992,1952.8449999999993,3492.6150000000007,1843.5550000000005
5340,4998,3580.24,1902.6,27.139999999999876,16.680000000000064,3566.67,3593.81,1894.26,1910.94,44,2,27.67698728185546,5339.0,14.0,1.0,3634.52,1951.6499999999999,3525.96,1853.5500000000002
5341,4999,3580.24,1902.585,27.139999999999876,16.710000000000036,3566.67,3593.81,1894.23,1910.94,44,2,27.642610676272604,5342.0,14.0,1.0,3634.52,1951.6499999999999,3525.96,1853.5200000000002
5342,4999,3552.945,1898.215,30.15000000000009,18.890000000000104,3537.87,3568.02,1888.77,1907.66,14,2,27.642610676272604,5341.0,44.0,1.0,3613.245,1952.8850000000002,3492.6449999999995,1843.5449999999998
5343,5000,3552.975000000001,1898.225,30.15000000000009,18.95000000000005,3537.9,3568.05,1888.75,1907.7,14,2,27.59916755990942,5344.0,44.0,1.0,3613.2750000000005,1952.9250000000002,3492.675,1843.5249999999999
5344,5000,3580.23,1902.57,27.140000000000327,16.74000000000001,3566.66,3593.8,1894.2,1910.94,44,2,27.59916755990942,5343.0,14.0,1.0,3634.5100000000007,1951.6500000000005,3525.9499999999994,1853.4899999999996
5345,5001,3552.975000000001,1898.16,30.15000000000009,18.899999999999864,3537.9,3568.05,1888.71,1907.61,14,2,27.619346932900896,5346.0,44.0,1.0,3613.2750000000005,1952.835,3492.675,1843.485
5346,5001,3580.24,1902.57,27.139999999999876,16.74000000000001,3566.67,3593.81,1894.2,1910.94,44,2,27.619346932900896,5345.0,14.0,1.0,3634.52,1951.6499999999999,3525.96,1853.4900000000002
5347,5002,3552.9700000000007,1898.1,30.139999999999876,18.83999999999992,3537.9,3568.04,1888.68,1907.52,14,2,27.642985095679567,5348.0,44.0,1.0,3613.25,1952.7299999999998,3492.69,1843.4700000000003
5348,5002,3580.25,1902.565,27.140000000000327,16.75,3566.68,3593.82,1894.19,1910.94,44,2,27.642985095679567,5347.0,14.0,1.0,3634.5300000000007,1951.6500000000005,3525.9699999999993,1853.4799999999996
5349,5003,3552.965,1898.04,30.15000000000009,18.779999999999973,3537.89,3568.04,1888.65,1907.43,14,2,27.66672053207615,5350.0,44.0,1.0,3613.2650000000003,1952.6550000000002,3492.665,1843.425
5350,5003,3580.26,1902.56,27.139999999999876,16.74000000000001,3566.69,3593.83,1894.19,1910.93,44,2,27.66672053207615,5349.0,14.0,1.0,3634.54,1951.6399999999999,3525.98,1853.4800000000002
5351,5004,3552.965,1897.975,30.15000000000009,18.730000000000018,3537.89,3568.04,1888.61,1907.34,14,2,27.68644839989399,5352.0,44.0,1.0,3613.2650000000003,1952.565,3492.665,1843.3849999999998
5352,5004,3580.27,1902.555,27.140000000000327,16.75,3566.7,3593.84,1894.18,1910.93,44,2,27.68644839989399,5351.0,14.0,1.0,3634.5500000000006,1951.6400000000006,3525.9899999999993,1853.4699999999996
5353,5005,3552.965,1897.915,30.15000000000009,18.670000000000073,3537.89,3568.04,1888.58,1907.25,14,2,27.70545884839309,5354.0,44.0,1.0,3613.2650000000003,1952.4750000000001,3492.665,1843.3549999999998
5354,5005,3580.28,1902.55,27.139999999999876,16.74000000000001,3566.71,3593.85,1894.18,1910.92,44,2,27.70545884839309,5353.0,14.0,1.0,3634.56,1951.6299999999999,3526.0,1853.4700000000003
5355,5006,3552.965,1897.845,30.15000000000009,18.610000000000127,3537.89,3568.04,1888.54,1907.15,14,2,27.72711037955433,5356.0,44.0,1.0,3613.2650000000003,1952.3750000000002,3492.665,1843.3149999999998
5356,5006,3580.29,1902.55,27.140000000000327,16.74000000000001,3566.72,3593.86,1894.18,1910.92,44,2,27.72711037955433,5355.0,14.0,1.0,3634.5700000000006,1951.6300000000006,3526.0099999999993,1853.4699999999996
5357,5007,3580.3,1902.545,27.139999999999876,16.75,3566.73,3593.87,1894.17,1910.92,44,2,27.751273844636536,5358.0,14.0,1.0,3634.58,1951.6299999999999,3526.02,1853.4600000000003
5358,5007,3552.96,1897.785,30.140000000000327,18.54999999999995,3537.89,3568.03,1888.51,1907.06,14,2,27.751273844636536,5357.0,44.0,1.0,3613.2400000000007,1952.2700000000004,3492.6799999999994,1843.2999999999995
5359,5008,3552.955,1897.725,30.15000000000009,18.490000000000013,3537.88,3568.03,1888.48,1906.97,14,2,27.775533298210522,5360.0,44.0,1.0,3613.255,1952.1950000000002,3492.6549999999997,1843.2549999999999
5360,5008,3580.31,1902.54,27.140000000000327,16.74000000000001,3566.74,3593.88,1894.17,1910.91,44,2,27.775533298210522,5359.0,14.0,1.0,3634.5900000000006,1951.6200000000006,3526.0299999999993,1853.4599999999996
5361,5009,3552.955,1897.66,30.15000000000009,18.44000000000005,3537.88,3568.03,1888.44,1906.88,14,2,27.795842314994033,5362.0,44.0,1.0,3613.255,1952.1050000000002,3492.6549999999997,1843.215
5362,5009,3580.32,1902.535,27.139999999999876,16.75,3566.75,3593.89,1894.16,1910.91,44,2,27.795842314994033,5361.0,14.0,1.0,3634.6,1951.62,3526.04,1853.4500000000003
5363,5010,3552.955,1897.6,30.15000000000009,18.379999999999878,3537.88,3568.03,1888.41,1906.79,14,2,27.81538288429625,5364.0,44.0,1.0,3613.255,1952.015,3492.6549999999997,1843.185
5364,5010,3580.33,1902.53,27.139999999999876,16.74000000000001,3566.76,3593.9,1894.16,1910.9,44,2,27.81538288429625,5363.0,14.0,1.0,3634.61,1951.61,3526.05,1853.4500000000003
5365,5011,3552.95,1897.535,30.139999999999876,18.330000000000158,3537.88,3568.02,1888.37,1906.7,14,2,27.84173351284034,5366.0,44.0,1.0,3613.23,1951.9099999999999,3492.67,1843.16
5366,5011,3580.34,1902.53,27.139999999999876,16.74000000000001,3566.77,3593.91,1894.16,1910.9,44,2,27.84173351284034,5365.0,14.0,1.0,3634.62,1951.61,3526.06,1853.4500000000003
5367,5012,3552.95,1897.475,30.139999999999876,18.269999999999982,3537.88,3568.02,1888.34,1906.61,14,2,27.861487756400532,5368.0,44.0,1.0,3613.23,1951.8199999999997,3492.67,1843.13
5368,5012,3580.350000000001,1902.525,27.139999999999876,16.75,3566.78,3593.92,1894.15,1910.9,44,2,27.861487756400532,5367.0,14.0,1.0,3634.63,1951.61,3526.07,1853.4400000000003
5369,5013,3552.945,1897.415,30.15000000000009,18.210000000000036,3537.87,3568.02,1888.31,1906.52,14,2,27.88625557510363,5370.0,44.0,1.0,3613.245,1951.7450000000001,3492.6449999999995,1843.0849999999998
5370,5013,3580.36,1902.52,27.139999999999876,16.74000000000001,3566.79,3593.93,1894.15,1910.89,44,2,27.88625557510363,5369.0,14.0,1.0,3634.64,1951.6,3526.08,1853.4400000000003
5371,5014,3580.37,1902.515,27.139999999999876,16.75,3566.8,3593.94,1894.14,1910.89,44,2,27.907129017510687,5372.0,14.0,1.0,3634.65,1951.6,3526.09,1853.4300000000003
5372,5014,3552.945,1897.35,30.15000000000009,18.16000000000008,3537.87,3568.02,1888.27,1906.43,14,2,27.907129017510687,5371.0,44.0,1.0,3613.245,1951.6550000000002,3492.6449999999995,1843.0449999999998
5373,5015,3552.945,1897.29,30.15000000000009,18.09999999999991,3537.87,3568.02,1888.24,1906.34,14,2,27.92718433712925,5374.0,44.0,1.0,3613.245,1951.565,3492.6449999999995,1843.0149999999999
5374,5015,3580.38,1902.51,27.139999999999876,16.74000000000001,3566.81,3593.95,1894.14,1910.88,44,2,27.92718433712925,5373.0,14.0,1.0,3634.66,1951.59,3526.1,1853.4300000000003
5375,5016,3552.94,1897.22,30.140000000000327,18.039999999999964,3537.87,3568.01,1888.2,1906.24,14,2,27.955081827818702,5376.0,44.0,1.0,3613.2200000000007,1951.4500000000005,3492.6599999999994,1842.9899999999996
5376,5016,3580.390000000001,1902.51,27.139999999999876,16.74000000000001,3566.82,3593.96,1894.14,1910.88,44,2,27.955081827818702,5375.0,14.0,1.0,3634.67,1951.59,3526.11,1853.4300000000003
5377,5017,3552.94,1897.16,30.140000000000327,17.980000000000018,3537.87,3568.01,1888.17,1906.15,14,2,27.97535745973592,5378.0,44.0,1.0,3613.2200000000007,1951.3600000000006,3492.6599999999994,1842.9599999999996
5378,5017,3580.4,1902.505,27.139999999999876,16.75,3566.83,3593.97,1894.13,1910.88,44,2,27.97535745973592,5377.0,14.0,1.0,3634.68,1951.59,3526.12,1853.4200000000003
5379,5018,3552.9350000000004,1897.095,30.15000000000009,17.929999999999836,3537.86,3568.01,1888.13,1906.06,14,2,28.001600847093897,5380.0,44.0,1.0,3613.2350000000006,1951.285,3492.635,1842.905
5380,5018,3580.41,1902.5,27.139999999999876,16.739999999999778,3566.84,3593.98,1894.13,1910.87,44,2,28.001600847093897,5379.0,14.0,1.0,3634.69,1951.5799999999997,3526.13,1853.4200000000003
5381,5019,3552.9350000000004,1897.035,30.15000000000009,17.870000000000122,3537.86,3568.01,1888.1,1905.97,14,2,28.022077456890663,5382.0,44.0,1.0,3613.2350000000006,1951.1950000000002,3492.635,1842.8749999999998
5382,5019,3580.42,1902.495,27.139999999999876,16.75,3566.85,3593.99,1894.12,1910.87,44,2,28.022077456890663,5381.0,14.0,1.0,3634.7,1951.5799999999997,3526.14,1853.41
5383,5020,3552.9350000000004,1896.975,30.15000000000009,17.810000000000173,3537.86,3568.01,1888.07,1905.88,14,2,28.042650552328684,5384.0,44.0,1.0,3613.2350000000006,1951.1050000000002,3492.635,1842.8449999999998
5384,5020,3580.4300000000007,1902.49,27.139999999999876,16.74000000000001,3566.86,3594.0,1894.12,1910.86,44,2,28.042650552328684,5383.0,14.0,1.0,3634.71,1951.5699999999997,3526.15,1853.41
5385,5021,3552.9300000000007,1896.91,30.139999999999876,17.759999999999987,3537.86,3568.0,1888.03,1905.79,14,2,28.07020662553023,5386.0,44.0,1.0,3613.21,1950.9999999999998,3492.65,1842.8200000000002
