,frame,center_x,center_y,x_size,y_size,xtl,xbr,ytl,ybr,id,id_num,min_dist,min_index,neighbor_id,suspected,xbr_area,ybr_area,xtl_area,ytl_area
5386,5021,3580.44,1902.49,27.140000000000327,16.74000000000001,3566.87,3594.01,1894.12,1910.86,44,2,28.07020662553023,5385.0,14.0,1.0,3634.7200000000007,1951.5700000000004,3526.1599999999994,1853.4099999999994
5387,5022,3580.45,1902.485,27.139999999999876,16.75,3566.88,3594.02,1894.11,1910.86,44,2,28.090988323659047,5388.0,14.0,1.0,3634.73,1951.5699999999997,3526.17,1853.4
5388,5022,3552.9300000000007,1896.85,30.139999999999876,17.70000000000005,3537.86,3568.0,1888.0,1905.7,14,2,28.090988323659047,5387.0,44.0,1.0,3613.21,1950.9099999999999,3492.65,1842.7900000000002
5389,5023,3580.46,1902.48,27.140000000000327,16.74000000000001,3566.89,3594.03,1894.11,1910.85,44,2,28.117774627448583,5390.0,14.0,1.0,3634.7400000000007,1951.5600000000004,3526.1799999999994,1853.3999999999994
5390,5023,3552.925,1896.785,30.15000000000009,17.649999999999864,3537.85,3568.0,1887.96,1905.61,14,2,28.117774627448583,5389.0,44.0,1.0,3613.2250000000004,1950.835,3492.625,1842.735
5391,5024,3552.925,1896.725,30.15000000000009,17.589999999999918,3537.85,3568.0,1887.93,1905.52,14,2,28.138754858735826,5392.0,44.0,1.0,3613.2250000000004,1950.7450000000001,3492.625,1842.705
5392,5024,3580.4700000000007,1902.475,27.139999999999876,16.75,3566.9,3594.04,1894.1,1910.85,44,2,28.138754858735826,5391.0,14.0,1.0,3634.75,1951.5599999999997,3526.19,1853.39
5393,5025,3552.925,1896.665,30.15000000000009,17.529999999999973,3537.85,3568.0,1887.9,1905.43,14,2,28.159830432727958,5394.0,44.0,1.0,3613.2250000000004,1950.6550000000002,3492.625,1842.675
5394,5025,3580.48,1902.47,27.140000000000327,16.74000000000001,3566.91,3594.05,1894.1,1910.84,44,2,28.159830432727958,5393.0,14.0,1.0,3634.7600000000007,1951.5500000000004,3526.1999999999994,1853.3899999999994
5395,5026,3552.9350000000004,1896.705,30.15000000000009,17.529999999999973,3537.86,3568.01,1887.94,1905.47,14,2,28.151611854385305,5396.0,44.0,1.0,3613.2350000000006,1950.6950000000002,3492.635,1842.715
5396,5026,3580.49,1902.47,27.139999999999876,16.74000000000001,3566.92,3594.06,1894.1,1910.84,44,2,28.151611854385305,5395.0,14.0,1.0,3634.77,1951.5499999999997,3526.21,1853.39
5397,5027,3552.945,1896.745,30.15000000000009,17.529999999999973,3537.87,3568.02,1887.98,1905.51,14,2,28.142431042822,5398.0,44.0,1.0,3613.245,1950.7350000000001,3492.6449999999995,1842.7549999999999
5398,5027,3580.5,1902.465,27.140000000000327,16.75,3566.93,3594.07,1894.09,1910.84,44,2,28.142431042822,5397.0,14.0,1.0,3634.7800000000007,1951.5500000000004,3526.2199999999993,1853.3799999999994
5399,5028,3552.96,1896.785,30.140000000000327,17.529999999999973,3537.89,3568.03,1888.02,1905.55,14,2,28.128422014041412,5400.0,44.0,1.0,3613.2400000000007,1950.7600000000004,3492.6799999999994,1842.8099999999995
5400,5028,3580.51,1902.46,27.139999999999876,16.74000000000001,3566.94,3594.08,1894.09,1910.83,44,2,28.128422014041412,5399.0,14.0,1.0,3634.79,1951.5399999999997,3526.23,1853.38
5401,5029,3552.9700000000007,1896.825,30.139999999999876,17.529999999999973,3537.9,3568.04,1888.06,1905.59,14,2,28.120379175963468,5402.0,44.0,1.0,3613.25,1950.7999999999997,3492.69,1842.8500000000001
5402,5029,3580.52,1902.46,27.140000000000327,16.74000000000001,3566.95,3594.09,1894.09,1910.83,44,2,28.120379175963468,5401.0,14.0,1.0,3634.8000000000006,1951.5400000000004,3526.2399999999993,1853.3799999999994
5403,5030,3552.985,1896.865,30.15000000000009,17.5300000000002,3537.91,3568.06,1888.1,1905.63,14,2,28.10550213036594,5404.0,44.0,1.0,3613.285,1950.8550000000002,3492.6849999999995,1842.8749999999998
5404,5030,3580.53,1902.45,27.139999999999876,16.74000000000001,3566.96,3594.1,1894.08,1910.82,44,2,28.10550213036594,5403.0,14.0,1.0,3634.81,1951.5299999999997,3526.25,1853.3700000000001
5405,5031,3580.54,1902.45,27.140000000000327,16.74000000000001,3566.97,3594.11,1894.08,1910.82,44,2,28.097580856721542,5406.0,14.0,1.0,3634.8200000000006,1951.5300000000004,3526.2599999999993,1853.3699999999994
5406,5031,3552.995,1896.905,30.15000000000009,17.529999999999973,3537.92,3568.07,1888.14,1905.67,14,2,28.097580856721542,5405.0,44.0,1.0,3613.295,1950.8950000000002,3492.6949999999997,1842.915
5407,5032,3553.005,1896.945,30.15000000000009,17.529999999999973,3537.93,3568.08,1888.18,1905.71,14,2,28.088734841569565,5408.0,44.0,1.0,3613.3050000000003,1950.9350000000002,3492.705,1842.955
5408,5032,3580.55,1902.445,27.139999999999876,16.75,3566.98,3594.12,1894.07,1910.82,44,2,28.088734841569565,5407.0,14.0,1.0,3634.83,1951.5299999999997,3526.27,1853.3600000000001
5409,5033,3553.02,1896.985,30.140000000000327,17.529999999999973,3537.95,3568.09,1888.22,1905.75,14,2,28.075053428266166,5410.0,44.0,1.0,3613.3000000000006,1950.9600000000005,3492.7399999999993,1843.0099999999995
5410,5033,3580.56,1902.44,27.140000000000327,16.74000000000001,3566.99,3594.13,1894.07,1910.81,44,2,28.075053428266166,5409.0,14.0,1.0,3634.8400000000006,1951.5200000000004,3526.2799999999993,1853.3599999999994
5411,5034,3553.03,1897.025,30.139999999999876,17.529999999999973,3537.96,3568.1,1888.26,1905.79,14,2,28.067308830737545,5412.0,44.0,1.0,3613.31,1950.9999999999998,3492.75,1843.0500000000002
5412,5034,3580.57,1902.44,27.139999999999876,16.74000000000001,3567.0,3594.14,1894.07,1910.81,44,2,28.067308830737545,5411.0,14.0,1.0,3634.85,1951.5199999999998,3526.29,1853.3600000000001
5413,5035,3553.045,1897.065,30.15000000000009,17.529999999999973,3537.97,3568.12,1888.3,1905.83,14,2,28.052797543203994,5414.0,44.0,1.0,3613.3450000000003,1951.055,3492.745,1843.0749999999998
5414,5035,3580.58,1902.43,27.139999999999876,16.74000000000001,3567.01,3594.15,1894.06,1910.8,44,2,28.052797543203994,5413.0,14.0,1.0,3634.86,1951.5099999999998,3526.3,1853.3500000000001
5415,5036,3553.0550000000007,1897.105,30.15000000000009,17.529999999999973,3537.98,3568.13,1888.34,1905.87,14,2,28.04517516436593,5416.0,44.0,1.0,3613.3550000000005,1951.095,3492.755,1843.1149999999998
5416,5036,3580.59,1902.43,27.139999999999876,16.74000000000001,3567.02,3594.16,1894.06,1910.8,44,2,28.04517516436593,5415.0,14.0,1.0,3634.87,1951.5099999999998,3526.31,1853.3500000000001
5417,5037,3553.065,1897.145,30.15000000000009,17.529999999999973,3537.99,3568.14,1888.38,1905.91,14,2,28.03666572543964,5418.0,44.0,1.0,3613.365,1951.1350000000002,3492.7649999999994,1843.155
5418,5037,3580.600000000001,1902.425,27.139999999999876,16.75,3567.03,3594.17,1894.05,1910.8,44,2,28.03666572543964,5417.0,14.0,1.0,3634.88,1951.5099999999998,3526.32,1853.3400000000001
5419,5038,3580.61,1902.42,27.139999999999876,16.74000000000001,3567.04,3594.18,1894.05,1910.79,44,2,28.023313954634492,5420.0,14.0,1.0,3634.89,1951.4999999999998,3526.33,1853.3400000000001
5420,5038,3553.08,1897.185,30.139999999999876,17.529999999999973,3538.01,3568.15,1888.42,1905.95,14,2,28.023313954634492,5419.0,44.0,1.0,3613.36,1951.1599999999999,3492.8,1843.2100000000003
5421,5039,3580.62,1902.42,27.139999999999876,16.74000000000001,3567.05,3594.19,1894.05,1910.79,44,2,28.01586916374339,5422.0,14.0,1.0,3634.9,1951.4999999999998,3526.34,1853.3400000000001
5422,5039,3553.09,1897.225,30.139999999999876,17.529999999999973,3538.02,3568.16,1888.46,1905.99,14,2,28.01586916374339,5421.0,44.0,1.0,3613.37,1951.1999999999998,3492.81,1843.2500000000002
5423,5040,3553.105,1897.265,30.149999999999643,17.529999999999973,3538.03,3568.18,1888.5,1906.03,14,2,28.001725839669326,5424.0,44.0,1.0,3613.4049999999993,1951.2549999999994,3492.8050000000007,1843.2750000000005
5424,5040,3580.63,1902.41,27.139999999999876,16.74000000000001,3567.06,3594.2,1894.04,1910.78,44,2,28.001725839669326,5423.0,14.0,1.0,3634.91,1951.4899999999998,3526.35,1853.3300000000002
5425,5041,3553.115,1897.305,30.15000000000009,17.529999999999973,3538.04,3568.19,1888.54,1906.07,14,2,27.994403905067443,5426.0,44.0,1.0,3613.415,1951.295,3492.8149999999996,1843.3149999999998
5426,5041,3580.640000000001,1902.41,27.139999999999876,16.74000000000001,3567.07,3594.21,1894.04,1910.78,44,2,27.994403905067443,5425.0,14.0,1.0,3634.92,1951.4899999999998,3526.36,1853.3300000000002
5427,5042,3553.125,1897.345,30.149999999999643,17.529999999999973,3538.05,3568.2,1888.58,1906.11,14,2,27.986232776134848,5428.0,44.0,1.0,3613.4249999999993,1951.3349999999994,3492.8250000000007,1843.3550000000005
5428,5042,3580.65,1902.405,27.139999999999876,16.75,3567.08,3594.22,1894.03,1910.78,44,2,27.986232776134848,5427.0,14.0,1.0,3634.93,1951.4899999999998,3526.37,1853.3200000000002
5429,5043,3553.140000000001,1897.385,30.139999999999876,17.5300000000002,3538.07,3568.21,1888.62,1906.15,14,2,27.97321263280194,5430.0,44.0,1.0,3613.42,1951.36,3492.86,1843.41
5430,5043,3580.66,1902.4,27.139999999999876,16.74000000000001,3567.09,3594.23,1894.03,1910.77,44,2,27.97321263280194,5429.0,14.0,1.0,3634.94,1951.4799999999998,3526.38,1853.3200000000002
5431,5044,3553.155,1897.425,30.15000000000009,17.529999999999973,3538.08,3568.23,1888.66,1906.19,14,2,27.96114893919766,5432.0,44.0,1.0,3613.455,1951.4150000000002,3492.8549999999996,1843.435
5432,5044,3580.67,1902.4,27.139999999999876,16.74000000000001,3567.1,3594.24,1894.03,1910.77,44,2,27.96114893919766,5431.0,14.0,1.0,3634.95,1951.4799999999998,3526.39,1853.3200000000002
5433,5045,3553.165,1897.465,30.149999999999643,17.529999999999973,3538.09,3568.24,1888.7,1906.23,14,2,27.952295970099573,5434.0,44.0,1.0,3613.4649999999992,1951.4549999999995,3492.8650000000007,1843.4750000000006
5434,5045,3580.6800000000007,1902.39,27.139999999999876,16.74000000000001,3567.11,3594.25,1894.02,1910.76,44,2,27.952295970099573,5433.0,14.0,1.0,3634.96,1951.4699999999998,3526.4,1853.3100000000002
5435,5046,3553.175,1897.505,30.15000000000009,17.529999999999973,3538.1,3568.25,1888.74,1906.27,14,2,27.945275987185973,5436.0,44.0,1.0,3613.4750000000004,1951.4950000000001,3492.875,1843.5149999999999
5436,5046,3580.69,1902.39,27.140000000000327,16.74000000000001,3567.12,3594.26,1894.02,1910.76,44,2,27.945275987185973,5435.0,14.0,1.0,3634.9700000000007,1951.4700000000005,3526.4099999999994,1853.3099999999995
5437,5047,3580.7,1902.385,27.139999999999876,16.75,3567.13,3594.27,1894.01,1910.76,44,2,27.93744485453112,5438.0,14.0,1.0,3634.98,1951.4699999999998,3526.42,1853.3000000000002
5438,5047,3553.1850000000004,1897.545,30.15000000000009,17.529999999999973,3538.11,3568.26,1888.78,1906.31,14,2,27.93744485453112,5437.0,44.0,1.0,3613.4850000000006,1951.535,3492.885,1843.5549999999998
5439,5048,3553.2,1897.585,30.139999999999876,17.529999999999973,3538.13,3568.27,1888.82,1906.35,14,2,27.924758280064175,5440.0,44.0,1.0,3613.48,1951.5599999999997,3492.92,1843.6100000000001
5440,5048,3580.71,1902.38,27.140000000000327,16.74000000000001,3567.14,3594.28,1894.01,1910.75,44,2,27.924758280064175,5439.0,14.0,1.0,3634.9900000000007,1951.4600000000005,3526.4299999999994,1853.2999999999995
5441,5049,3553.215,1897.625,30.15000000000009,17.5300000000002,3538.14,3568.29,1888.86,1906.39,14,2,27.912990703255574,5442.0,44.0,1.0,3613.5150000000003,1951.6150000000002,3492.915,1843.6349999999998
5442,5049,3580.7200000000007,1902.38,27.139999999999876,16.74000000000001,3567.15,3594.29,1894.01,1910.75,44,2,27.912990703255574,5441.0,14.0,1.0,3635.0,1951.4599999999998,3526.44,1853.3000000000002
5443,5050,3553.225000000001,1897.665,30.15000000000009,17.529999999999973,3538.15,3568.3,1888.9,1906.43,14,2,27.904516659493588,5444.0,44.0,1.0,3613.5250000000005,1951.6550000000002,3492.925,1843.675
5444,5050,3580.73,1902.37,27.140000000000327,16.74000000000001,3567.16,3594.3,1894.0,1910.74,44,2,27.904516659493588,5443.0,14.0,1.0,3635.0100000000007,1951.4500000000005,3526.4499999999994,1853.2899999999995
5446,5051,3553.24,1897.685,30.139999999999876,17.529999999999973,3538.17,3568.31,1888.92,1906.45,14,3,27.909445085848866,5447.0,44.0,1.0,3613.52,1951.6599999999999,3492.96,1843.7100000000003
5447,5051,3580.75,1902.39,27.140000000000327,16.74000000000001,3567.18,3594.32,1894.02,1910.76,44,3,27.909445085848866,5446.0,14.0,1.0,3635.0300000000007,1951.4700000000005,3526.4699999999993,1853.3099999999995
5449,5052,3553.255,1897.705,30.15000000000009,17.529999999999973,3538.18,3568.33,1888.94,1906.47,14,3,27.91268976648425,5450.0,44.0,1.0,3613.5550000000003,1951.6950000000002,3492.955,1843.715
5450,5052,3580.77,1902.4,27.140000000000327,16.74000000000001,3567.2,3594.34,1894.03,1910.77,44,3,27.91268976648425,5449.0,14.0,1.0,3635.0500000000006,1951.4800000000005,3526.4899999999993,1853.3199999999995
5451,5053,3580.79,1902.41,27.140000000000327,16.74000000000001,3567.22,3594.36,1894.04,1910.78,44,3,27.91100947654876,5453.0,14.0,1.0,3635.0700000000006,1951.4900000000005,3526.5099999999993,1853.3299999999995
5453,5053,3553.275,1897.725,30.15000000000009,17.529999999999973,3538.2,3568.35,1888.96,1906.49,14,3,27.91100947654876,5451.0,44.0,1.0,3613.575,1951.7150000000001,3492.9749999999995,1843.735
5455,5054,3553.295,1897.745,30.15000000000009,17.529999999999973,3538.22,3568.37,1888.98,1906.51,14,3,27.91100947654876,5456.0,44.0,1.0,3613.5950000000003,1951.7350000000001,3492.995,1843.7549999999999
5456,5054,3580.81,1902.43,27.140000000000327,16.74000000000001,3567.24,3594.38,1894.06,1910.8,44,3,27.91100947654876,5455.0,14.0,1.0,3635.0900000000006,1951.5100000000004,3526.5299999999993,1853.3499999999995
5458,5055,3553.31,1897.765,30.140000000000327,17.529999999999973,3538.24,3568.38,1889.0,1906.53,14,3,27.914262035740773,5459.0,44.0,1.0,3613.5900000000006,1951.7400000000005,3493.0299999999993,1843.7899999999995
5459,5055,3580.83,1902.44,27.139999999999876,16.74000000000001,3567.26,3594.4,1894.07,1910.81,44,3,27.914262035740773,5458.0,14.0,1.0,3635.11,1951.5199999999998,3526.55,1853.3600000000001
5461,5056,3553.325,1897.785,30.15000000000009,17.529999999999973,3538.25,3568.4,1889.02,1906.55,14,3,27.91751869346656,5462.0,44.0,1.0,3613.625,1951.775,3493.0249999999996,1843.7949999999998
5462,5056,3580.850000000001,1902.45,27.139999999999876,16.74000000000001,3567.28,3594.42,1894.08,1910.82,44,3,27.91751869346656,5461.0,14.0,1.0,3635.13,1951.5299999999997,3526.57,1853.3700000000001
5464,5057,3553.3450000000007,1897.805,30.15000000000009,17.529999999999973,3538.27,3568.42,1889.04,1906.57,14,3,27.917518693464764,5465.0,44.0,1.0,3613.6450000000004,1951.795,3493.045,1843.8149999999998
5465,5057,3580.87,1902.47,27.139999999999876,16.74000000000001,3567.3,3594.44,1894.1,1910.84,44,3,27.917518693464764,5464.0,14.0,1.0,3635.15,1951.5499999999997,3526.59,1853.39
5466,5058,3580.890000000001,1902.48,27.139999999999876,16.74000000000001,3567.32,3594.46,1894.11,1910.85,44,3,27.920779448289686,5467.0,14.0,1.0,3635.17,1951.5599999999997,3526.61,1853.4
5467,5058,3553.36,1897.825,30.139999999999876,17.529999999999973,3538.29,3568.43,1889.06,1906.59,14,3,27.920779448289686,5466.0,44.0,1.0,3613.64,1951.7999999999997,3493.08,1843.8500000000001
5470,5059,3553.375,1897.85,30.149999999999643,17.519999999999982,3538.3,3568.45,1889.09,1906.61,14,3,27.923213013548295,5471.0,44.0,1.0,3613.6749999999993,1951.8349999999994,3493.0750000000007,1843.8650000000005
5471,5059,3580.91,1902.49,27.139999999999876,16.74000000000001,3567.34,3594.48,1894.12,1910.86,44,3,27.923213013548295,5470.0,14.0,1.0,3635.19,1951.5699999999997,3526.63,1853.41
5473,5060,3553.395,1897.875,30.149999999999643,17.5300000000002,3538.32,3568.47,1889.11,1906.64,14,3,27.92238259891233,5474.0,44.0,1.0,3613.6949999999993,1951.8649999999996,3493.0950000000007,1843.8850000000004
5474,5060,3580.9300000000007,1902.51,27.139999999999876,16.74000000000001,3567.36,3594.5,1894.14,1910.88,44,3,27.92238259891233,5473.0,14.0,1.0,3635.21,1951.59,3526.65,1853.4300000000003
5476,5061,3553.41,1897.895,30.139999999999876,17.529999999999973,3538.34,3568.48,1889.13,1906.66,14,3,27.92565531907887,5477.0,44.0,1.0,3613.69,1951.87,3493.13,1843.9200000000003
5477,5061,3580.95,1902.52,27.139999999999876,16.74000000000001,3567.38,3594.52,1894.15,1910.89,44,3,27.92565531907887,5476.0,14.0,1.0,3635.23,1951.6,3526.67,1853.4400000000003
5479,5062,3553.425,1897.915,30.15000000000009,17.529999999999973,3538.35,3568.5,1889.15,1906.68,14,3,27.928932131394305,5480.0,44.0,1.0,3613.7250000000004,1951.9050000000002,3493.125,1843.925
5480,5062,3580.9700000000007,1902.53,27.139999999999876,16.74000000000001,3567.4,3594.54,1894.16,1910.9,44,3,27.928932131394305,5479.0,14.0,1.0,3635.25,1951.61,3526.69,1853.4500000000003
5481,5063,3580.99,1902.55,27.139999999999876,16.74000000000001,3567.42,3594.56,1894.18,1910.92,44,3,27.928932131393406,5482.0,14.0,1.0,3635.27,1951.6299999999999,3526.71,1853.4700000000003
5482,5063,3553.445,1897.935,30.15000000000009,17.529999999999973,3538.37,3568.52,1889.17,1906.7,14,3,27.928932131393406,5481.0,44.0,1.0,3613.745,1951.9250000000002,3493.1449999999995,1843.945
5485,5064,3553.465,1897.955,30.15000000000009,17.529999999999973,3538.39,3568.54,1889.19,1906.72,14,3,27.92728146454653,5486.0,44.0,1.0,3613.7650000000003,1951.9450000000002,3493.165,1843.965
5486,5064,3581.01,1902.56,27.139999999999876,16.74000000000001,3567.44,3594.58,1894.19,1910.93,44,3,27.92728146454653,5485.0,14.0,1.0,3635.29,1951.6399999999999,3526.73,1853.4800000000002
5488,5065,3553.48,1897.975,30.140000000000327,17.529999999999973,3538.41,3568.55,1889.21,1906.74,14,3,27.930566141773966,5489.0,44.0,1.0,3613.7600000000007,1951.9500000000005,3493.1999999999994,1843.9999999999995
5489,5065,3581.03,1902.57,27.139999999999876,16.74000000000001,3567.46,3594.6,1894.2,1910.94,44,3,27.930566141773966,5488.0,14.0,1.0,3635.31,1951.6499999999999,3526.75,1853.4900000000002
5491,5066,3553.495,1897.995,30.15000000000009,17.529999999999973,3538.42,3568.57,1889.23,1906.76,14,3,27.935498026704593,5492.0,44.0,1.0,3613.795,1951.9850000000001,3493.1949999999997,1844.0049999999999
5492,5066,3581.05,1902.59,27.139999999999876,16.74000000000001,3567.48,3594.62,1894.22,1910.96,44,3,27.935498026704593,5491.0,14.0,1.0,3635.33,1951.6699999999998,3526.77,1853.5100000000002
5493,5067,3581.07,1902.6,27.139999999999876,16.74000000000001,3567.5,3594.64,1894.23,1910.97,44,3,27.933854907619967,5494.0,14.0,1.0,3635.35,1951.6799999999998,3526.79,1853.5200000000002
5494,5067,3553.515000000001,1898.015,30.15000000000009,17.529999999999973,3538.44,3568.59,1889.25,1906.78,14,3,27.933854907619967,5493.0,44.0,1.0,3613.8150000000005,1952.005,3493.215,1844.0249999999999
5497,5068,3553.53,1898.035,30.139999999999876,17.529999999999973,3538.46,3568.6,1889.27,1906.8,14,3,27.937147760642915,5498.0,44.0,1.0,3613.81,1952.0099999999998,3493.25,1844.0600000000002
5498,5068,3581.09,1902.61,27.139999999999876,16.74000000000001,3567.52,3594.66,1894.24,1910.98,44,3,27.937147760642915,5497.0,14.0,1.0,3635.37,1951.6899999999998,3526.81,1853.5300000000002
5500,5069,3553.545,1898.06,30.15000000000009,17.519999999999982,3538.47,3568.62,1889.3,1906.82,14,3,27.941262050952613,5501.0,44.0,1.0,3613.8450000000003,1952.045,3493.245,1844.0749999999998
5501,5069,3581.11,1902.63,27.139999999999876,16.74000000000001,3567.54,3594.68,1894.26,1911.0,44,3,27.941262050952613,5500.0,14.0,1.0,3635.39,1951.7099999999998,3526.83,1853.5500000000002
5503,5070,3553.565,1898.085,30.15000000000009,17.529999999999973,3538.49,3568.64,1889.32,1906.85,14,3,27.938812608985437,5504.0,44.0,1.0,3613.865,1952.075,3493.2649999999994,1844.0949999999998
5504,5070,3581.13,1902.64,27.139999999999876,16.74000000000001,3567.56,3594.7,1894.27,1911.01,44,3,27.938812608985437,5503.0,14.0,1.0,3635.41,1951.7199999999998,3526.85,1853.5600000000002
5505,5071,3553.58,1898.105,30.139999999999876,17.529999999999973,3538.51,3568.65,1889.34,1906.87,14,3,27.942117403661623,5506.0,44.0,1.0,3613.86,1952.0799999999997,3493.3,1844.13
5506,5071,3581.15,1902.65,27.139999999999876,16.74000000000001,3567.58,3594.72,1894.28,1911.02,44,3,27.942117403661623,5505.0,14.0,1.0,3635.43,1951.7299999999998,3526.87,1853.5700000000002
5508,5072,3553.5950000000007,1898.125,30.15000000000009,17.5300000000002,3538.52,3568.67,1889.36,1906.89,14,3,27.947050828306832,5509.0,44.0,1.0,3613.8950000000004,1952.1150000000002,3493.295,1844.1349999999998
5509,5072,3581.17,1902.67,27.139999999999876,16.74000000000001,3567.6,3594.74,1894.3,1911.04,44,3,27.947050828306832,5508.0,14.0,1.0,3635.45,1951.7499999999998,3526.89,1853.5900000000001
5511,5073,3553.615,1898.145,30.15000000000009,17.529999999999973,3538.54,3568.69,1889.38,1906.91,14,3,27.945426280520678,5512.0,44.0,1.0,3613.915,1952.1350000000002,3493.3149999999996,1844.155
5512,5073,3581.19,1902.68,27.140000000000327,16.74000000000001,3567.62,3594.76,1894.31,1911.05,44,3,27.945426280520678,5511.0,14.0,1.0,3635.4700000000007,1951.7600000000004,3526.9099999999994,1853.5999999999995
5514,5074,3581.21,1902.69,27.140000000000327,16.74000000000001,3567.64,3594.78,1894.32,1911.06,44,3,27.943805216898983,5516.0,14.0,1.0,3635.4900000000007,1951.7700000000004,3526.9299999999994,1853.6099999999994
5516,5074,3553.635,1898.165,30.15000000000009,17.529999999999973,3538.56,3568.71,1889.4,1906.93,14,3,27.943805216898983,5514.0,44.0,1.0,3613.9350000000004,1952.1550000000002,3493.335,1844.175
5517,5075,3553.65,1898.185,30.139999999999876,17.529999999999973,3538.58,3568.72,1889.42,1906.95,14,2,27.948739238112278,5518.0,44.0,1.0,3613.93,1952.1599999999999,3493.37,1844.2100000000003
5518,5075,3581.23,1902.71,27.140000000000327,16.74000000000001,3567.66,3594.8,1894.34,1911.08,44,2,27.948739238112278,5517.0,14.0,1.0,3635.5100000000007,1951.7900000000004,3526.9499999999994,1853.6299999999994
5519,5076,3553.665,1898.205,30.149999999999643,17.529999999999973,3538.59,3568.74,1889.44,1906.97,14,2,27.952056274986337,5520.0,44.0,1.0,3613.9649999999992,1952.1949999999995,3493.3650000000007,1844.2150000000006
5520,5076,3581.25,1902.72,27.140000000000327,16.74000000000001,3567.68,3594.82,1894.35,1911.09,44,2,27.952056274986337,5519.0,14.0,1.0,3635.5300000000007,1951.8000000000004,3526.9699999999993,1853.6399999999994
5521,5077,3553.6850000000004,1898.225,30.15000000000009,17.529999999999973,3538.61,3568.76,1889.46,1906.99,14,2,27.95044275141233,5522.0,44.0,1.0,3613.9850000000006,1952.2150000000001,3493.385,1844.235
5522,5077,3581.27,1902.73,27.140000000000327,16.74000000000001,3567.7,3594.84,1894.36,1911.1,44,2,27.95044275141233,5521.0,14.0,1.0,3635.5500000000006,1951.8100000000004,3526.9899999999993,1853.6499999999994
5523,5078,3553.7,1898.245,30.139999999999876,17.529999999999973,3538.63,3568.77,1889.48,1907.01,14,2,27.955377389690327,5524.0,44.0,1.0,3613.98,1952.2199999999998,3493.42,1844.2700000000002
5524,5078,3581.29,1902.75,27.140000000000327,16.739999999999778,3567.72,3594.86,1894.38,1911.12,44,2,27.955377389690327,5523.0,14.0,1.0,3635.5700000000006,1951.8300000000004,3527.0099999999993,1853.6699999999996
5525,5079,3553.715,1898.27,30.15000000000009,17.519999999999982,3538.64,3568.79,1889.51,1907.03,14,2,27.957899152117797,5526.0,44.0,1.0,3614.0150000000003,1952.255,3493.415,1844.2849999999999
5526,5079,3581.31,1902.76,27.140000000000327,16.74000000000001,3567.74,3594.88,1894.39,1911.13,44,2,27.957899152117797,5525.0,14.0,1.0,3635.5900000000006,1951.8400000000006,3527.0299999999993,1853.6799999999996
5527,5080,3553.735,1898.295,30.15000000000009,17.529999999999973,3538.66,3568.81,1889.53,1907.06,14,2,27.955494093290287,5528.0,44.0,1.0,3614.035,1952.285,3493.4349999999995,1844.3049999999998
