,frame,center_x,center_y,x_size,y_size,xtl,xbr,ytl,ybr,id,id_num,min_dist,min_index,neighbor_id,suspected,xbr_area,ybr_area,xtl_area,ytl_area
5528,5080,3581.33,1902.77,27.139999999999876,16.74000000000001,3567.76,3594.9,1894.4,1911.14,44,2,27.955494093290287,5527.0,14.0,1.0,3635.61,1951.85,3527.05,1853.6900000000003
5529,5081,3581.350000000001,1902.79,27.139999999999876,16.74000000000001,3567.78,3594.92,1894.42,1911.16,44,2,27.960429628316593,5530.0,14.0,1.0,3635.63,1951.87,3527.07,1853.7100000000003
5530,5081,3553.75,1898.315,30.140000000000327,17.529999999999973,3538.68,3568.82,1889.55,1907.08,14,2,27.960429628316593,5529.0,44.0,1.0,3614.0300000000007,1952.2900000000004,3493.4699999999993,1844.3399999999995
5531,5082,3553.765000000001,1898.335,30.15000000000009,17.529999999999973,3538.69,3568.84,1889.57,1907.1,14,2,27.963766734829377,5532.0,44.0,1.0,3614.0650000000005,1952.325,3493.465,1844.3449999999998
5532,5082,3581.37,1902.8,27.139999999999876,16.74000000000001,3567.8,3594.94,1894.43,1911.17,44,2,27.963766734829377,5531.0,14.0,1.0,3635.65,1951.8799999999999,3527.09,1853.7200000000003
5533,5083,3553.785,1898.355,30.15000000000009,17.529999999999973,3538.71,3568.86,1889.59,1907.12,14,2,27.96217176830245,5534.0,44.0,1.0,3614.085,1952.345,3493.4849999999997,1844.3649999999998
5534,5083,3581.390000000001,1902.81,27.139999999999876,16.74000000000001,3567.82,3594.96,1894.44,1911.18,44,2,27.96217176830245,5533.0,14.0,1.0,3635.67,1951.8899999999999,3527.11,1853.7300000000002
5535,5084,3553.8050000000007,1898.375,30.15000000000009,17.5300000000002,3538.73,3568.88,1889.61,1907.14,14,2,27.962171768300653,5536.0,44.0,1.0,3614.1050000000005,1952.3650000000002,3493.505,1844.3849999999998
5536,5084,3581.41,1902.83,27.139999999999876,16.74000000000001,3567.84,3594.98,1894.46,1911.2,44,2,27.962171768300653,5535.0,14.0,1.0,3635.69,1951.9099999999999,3527.13,1853.7500000000002
5537,5085,3553.82,1898.395,30.139999999999876,17.529999999999973,3538.75,3568.89,1889.63,1907.16,14,2,27.965516712552112,5538.0,44.0,1.0,3614.1,1952.37,3493.54,1844.4200000000003
5538,5085,3581.4300000000007,1902.84,27.139999999999876,16.74000000000001,3567.86,3595.0,1894.47,1911.21,44,2,27.965516712552112,5537.0,14.0,1.0,3635.71,1951.9199999999998,3527.15,1853.7600000000002
5539,5086,3553.835,1898.415,30.149999999999643,17.529999999999973,3538.76,3568.91,1889.65,1907.18,14,2,27.968865726017338,5540.0,44.0,1.0,3614.1349999999993,1952.4049999999995,3493.5350000000008,1844.4250000000006
5540,5086,3581.45,1902.85,27.139999999999876,16.74000000000001,3567.88,3595.02,1894.48,1911.22,44,2,27.968865726017338,5539.0,14.0,1.0,3635.73,1951.9299999999998,3527.17,1853.7700000000002
5541,5087,3553.855,1898.435,30.149999999999643,17.529999999999973,3538.78,3568.93,1889.67,1907.2,14,2,27.968865726018237,5542.0,44.0,1.0,3614.1549999999993,1952.4249999999995,3493.5550000000007,1844.4450000000006
5542,5087,3581.4700000000007,1902.87,27.139999999999876,16.74000000000001,3567.9,3595.04,1894.5,1911.24,44,2,27.968865726018237,5541.0,14.0,1.0,3635.75,1951.9499999999998,3527.19,1853.7900000000002
5543,5088,3581.49,1902.88,27.139999999999876,16.74000000000001,3567.92,3595.06,1894.51,1911.25,44,2,27.972218807237937,5544.0,14.0,1.0,3635.77,1951.9599999999998,3527.21,1853.8000000000002
5544,5088,3553.87,1898.455,30.139999999999876,17.529999999999973,3538.8,3568.94,1889.69,1907.22,14,2,27.972218807237937,5543.0,44.0,1.0,3614.15,1952.4299999999998,3493.59,1844.4800000000002
5545,5089,3553.885,1898.48,30.15000000000009,17.519999999999982,3538.81,3568.96,1889.72,1907.24,14,2,27.974787309289784,5546.0,44.0,1.0,3614.1850000000004,1952.4650000000001,3493.585,1844.495
5546,5089,3581.51,1902.89,27.139999999999876,16.74000000000001,3567.94,3595.08,1894.52,1911.26,44,2,27.974787309289784,5545.0,14.0,1.0,3635.79,1951.9699999999998,3527.23,1853.8100000000002
5547,5090,3553.905,1898.505,30.15000000000009,17.529999999999973,3538.83,3568.98,1889.74,1907.27,14,2,27.973999535282754,5548.0,44.0,1.0,3614.205,1952.4950000000001,3493.6049999999996,1844.5149999999999
5548,5090,3581.53,1902.91,27.139999999999876,16.74000000000001,3567.96,3595.1,1894.54,1911.28,44,2,27.973999535282754,5547.0,14.0,1.0,3635.81,1951.9899999999998,3527.25,1853.8300000000002
5549,5091,3553.92,1898.525,30.139999999999876,17.529999999999973,3538.85,3568.99,1889.76,1907.29,14,2,27.977364511333192,5550.0,44.0,1.0,3614.2,1952.4999999999998,3493.64,1844.5500000000002
5550,5091,3581.55,1902.92,27.139999999999876,16.74000000000001,3567.98,3595.12,1894.55,1911.29,44,2,27.977364511333192,5549.0,14.0,1.0,3635.83,1951.9999999999998,3527.27,1853.8400000000001
5551,5092,3553.9350000000004,1898.545,30.15000000000009,17.529999999999973,3538.86,3569.01,1889.78,1907.31,14,2,27.980733550069534,5552.0,44.0,1.0,3614.2350000000006,1952.535,3493.635,1844.5549999999998
5552,5092,3581.57,1902.93,27.139999999999876,16.74000000000001,3568.0,3595.14,1894.56,1911.3,44,2,27.980733550069534,5551.0,14.0,1.0,3635.85,1952.0099999999998,3527.29,1853.8500000000001
5553,5093,3553.955,1898.565,30.15000000000009,17.529999999999973,3538.88,3569.03,1889.8,1907.33,14,2,27.980733550069985,5554.0,44.0,1.0,3614.255,1952.555,3493.6549999999997,1844.5749999999998
5554,5093,3581.59,1902.95,27.139999999999876,16.74000000000001,3568.02,3595.16,1894.58,1911.32,44,2,27.980733550069985,5553.0,14.0,1.0,3635.87,1952.0299999999997,3527.31,1853.8700000000001
5555,5094,3581.61,1902.96,27.139999999999876,16.74000000000001,3568.04,3595.18,1894.59,1911.33,44,2,27.979168143459194,5556.0,14.0,1.0,3635.89,1952.0399999999997,3527.33,1853.88
5556,5094,3553.975000000001,1898.585,30.15000000000009,17.529999999999973,3538.9,3569.05,1889.82,1907.35,14,2,27.979168143459194,5555.0,44.0,1.0,3614.2750000000005,1952.575,3493.675,1844.5949999999998
5557,5095,3581.63,1902.97,27.139999999999876,16.74000000000001,3568.06,3595.2,1894.6,1911.34,44,2,27.982545005771332,5558.0,14.0,1.0,3635.91,1952.0499999999997,3527.35,1853.89
5558,5095,3553.99,1898.605,30.139999999999876,17.529999999999973,3538.92,3569.06,1889.84,1907.37,14,2,27.982545005771332,5557.0,44.0,1.0,3614.27,1952.5799999999997,3493.71,1844.63
5559,5096,3554.005,1898.625,30.15000000000009,17.5300000000002,3538.93,3569.08,1889.86,1907.39,14,2,27.987483809731792,5560.0,44.0,1.0,3614.3050000000003,1952.6150000000002,3493.705,1844.6349999999998
5560,5096,3581.65,1902.99,27.139999999999876,16.74000000000001,3568.08,3595.22,1894.62,1911.36,44,2,27.987483809731792,5559.0,14.0,1.0,3635.93,1952.0699999999997,3527.37,1853.91
5561,5097,3554.025,1898.645,30.15000000000009,17.529999999999973,3538.95,3569.1,1889.88,1907.41,14,2,27.985925927151296,5562.0,44.0,1.0,3614.325,1952.6350000000002,3493.7249999999995,1844.655
5562,5097,3581.67,1903.0,27.139999999999876,16.739999999999778,3568.1,3595.24,1894.63,1911.37,44,2,27.985925927151296,5561.0,14.0,1.0,3635.95,1952.0799999999997,3527.39,1853.9200000000003
5563,5098,3554.04,1898.665,30.140000000000327,17.529999999999973,3538.97,3569.11,1889.9,1907.43,14,2,27.989310906129955,5564.0,44.0,1.0,3614.3200000000006,1952.6400000000006,3493.7599999999993,1844.6899999999996
5564,5098,3581.69,1903.01,27.140000000000327,16.74000000000001,3568.12,3595.26,1894.64,1911.38,44,2,27.989310906129955,5563.0,14.0,1.0,3635.9700000000007,1952.0900000000006,3527.4099999999994,1853.9299999999996
5565,5099,3554.0550000000007,1898.69,30.15000000000009,17.519999999999982,3538.98,3569.13,1889.93,1907.45,14,2,27.993474686075682,5566.0,44.0,1.0,3614.3550000000005,1952.6750000000002,3493.755,1844.705
5566,5099,3581.71,1903.03,27.140000000000327,16.74000000000001,3568.14,3595.28,1894.66,1911.4,44,2,27.993474686075682,5565.0,14.0,1.0,3635.9900000000007,1952.1100000000006,3527.4299999999994,1853.9499999999996
5567,5100,3581.73,1903.04,27.140000000000327,16.74000000000001,3568.16,3595.3,1894.67,1911.41,44,2,27.991153066638958,5568.0,14.0,1.0,3636.0100000000007,1952.1200000000006,3527.4499999999994,1853.9599999999996
5568,5100,3554.075,1898.715,30.15000000000009,17.529999999999973,3539.0,3569.15,1889.95,1907.48,14,2,27.991153066638958,5567.0,44.0,1.0,3614.375,1952.7050000000002,3493.7749999999996,1844.725
5569,5101,3581.75,1903.05,27.140000000000327,16.74000000000001,3568.18,3595.32,1894.68,1911.42,44,4,27.994549916010303,5572.0,14.0,1.0,3636.0300000000007,1952.1300000000006,3527.4699999999993,1853.9699999999996
5572,5101,3554.09,1898.735,30.139999999999876,17.529999999999973,3539.02,3569.16,1889.97,1907.5,14,4,27.994549916010303,5569.0,44.0,1.0,3614.37,1952.7099999999998,3493.81,1844.7600000000002
5573,5102,3581.77,1903.07,27.140000000000327,16.74000000000001,3568.2,3595.34,1894.7,1911.44,44,4,27.999490173929892,5576.0,14.0,1.0,3636.0500000000006,1952.1500000000005,3527.4899999999993,1853.9899999999996
5576,5102,3554.105,1898.755,30.149999999999643,17.529999999999973,3539.03,3569.18,1889.99,1907.52,14,4,27.999490173929892,5573.0,44.0,1.0,3614.4049999999993,1952.7449999999994,3493.8050000000007,1844.7650000000006
5578,5103,3554.125,1898.775,30.149999999999643,17.529999999999973,3539.05,3569.2,1890.01,1907.54,14,4,27.997950817872308,5579.0,44.0,1.0,3614.4249999999993,1952.7649999999994,3493.8250000000007,1844.7850000000005
5579,5103,3581.79,1903.08,27.140000000000327,16.74000000000001,3568.22,3595.36,1894.71,1911.45,44,4,27.997950817872308,5578.0,14.0,1.0,3636.0700000000006,1952.1600000000005,3527.5099999999993,1853.9999999999995
5582,5104,3554.145,1898.795,30.149999999999643,17.529999999999973,3539.07,3569.22,1890.03,1907.56,14,4,27.99641494906083,5583.0,44.0,1.0,3614.4449999999993,1952.7849999999994,3493.8450000000007,1844.8050000000005
5583,5104,3581.81,1903.09,27.140000000000327,16.74000000000001,3568.24,3595.38,1894.72,1911.46,44,4,27.99641494906083,5582.0,14.0,1.0,3636.0900000000006,1952.1700000000005,3527.5299999999993,1854.0099999999995
5586,5105,3554.16,1898.815,30.139999999999876,17.529999999999973,3539.09,3569.23,1890.05,1907.58,14,4,28.001355770748006,5587.0,44.0,1.0,3614.44,1952.7899999999997,3493.88,1844.8400000000001
5587,5105,3581.83,1903.11,27.139999999999876,16.74000000000001,3568.26,3595.4,1894.74,1911.48,44,4,28.001355770748006,5586.0,14.0,1.0,3636.11,1952.1899999999998,3527.55,1854.0300000000002
5590,5106,3581.850000000001,1903.12,27.139999999999876,16.74000000000001,3568.28,3595.42,1894.75,1911.49,44,4,28.00476477316019,5592.0,14.0,1.0,3636.13,1952.1999999999998,3527.57,1854.0400000000002
5592,5106,3554.175,1898.835,30.15000000000009,17.529999999999973,3539.1,3569.25,1890.07,1907.6,14,4,28.00476477316019,5590.0,44.0,1.0,3614.4750000000004,1952.825,3493.875,1844.8449999999998
5594,5107,3554.195,1898.855,30.15000000000009,17.529999999999973,3539.12,3569.27,1890.09,1907.62,14,4,28.003236420099476,5595.0,44.0,1.0,3614.495,1952.845,3493.8949999999995,1844.8649999999998
5595,5107,3581.87,1903.13,27.139999999999876,16.74000000000001,3568.3,3595.44,1894.76,1911.5,44,4,28.003236420099476,5594.0,14.0,1.0,3636.15,1952.2099999999998,3527.59,1854.0500000000002
5598,5108,3554.21,1898.875,30.140000000000327,17.5300000000002,3539.14,3569.28,1890.11,1907.64,14,4,28.008177823629335,5599.0,44.0,1.0,3614.4900000000007,1952.8500000000006,3493.9299999999994,1844.8999999999994
5599,5108,3581.890000000001,1903.15,27.139999999999876,16.74000000000001,3568.32,3595.46,1894.78,1911.52,44,4,28.008177823629335,5598.0,14.0,1.0,3636.17,1952.2299999999998,3527.61,1854.0700000000002
5602,5109,3554.225000000001,1898.9,30.15000000000009,17.519999999999982,3539.15,3569.3,1890.14,1907.66,14,4,28.010834064696226,5603.0,44.0,1.0,3614.5250000000005,1952.8850000000002,3493.925,1844.915
5603,5109,3581.91,1903.16,27.139999999999876,16.74000000000001,3568.34,3595.48,1894.79,1911.53,44,4,28.010834064696226,5602.0,14.0,1.0,3636.19,1952.2399999999998,3527.63,1854.0800000000002
5606,5110,3581.9300000000007,1903.17,27.139999999999876,16.74000000000001,3568.36,3595.5,1894.8,1911.54,44,4,28.008556728258036,5607.0,14.0,1.0,3636.21,1952.2499999999998,3527.65,1854.0900000000001
5607,5110,3554.245,1898.925,30.15000000000009,17.529999999999973,3539.17,3569.32,1890.16,1907.69,14,4,28.008556728258036,5606.0,44.0,1.0,3614.545,1952.9150000000002,3493.9449999999997,1844.935
5610,5111,3554.26,1898.945,30.139999999999876,17.529999999999973,3539.19,3569.33,1890.18,1907.71,14,4,28.013498978170844,5611.0,44.0,1.0,3614.54,1952.9199999999998,3493.98,1844.9700000000003
5611,5111,3581.95,1903.19,27.139999999999876,16.74000000000001,3568.38,3595.52,1894.82,1911.56,44,4,28.013498978170844,5610.0,14.0,1.0,3636.23,1952.2699999999998,3527.67,1854.1100000000001
5614,5112,3554.28,1898.965,30.139999999999876,17.529999999999973,3539.21,3569.35,1890.2,1907.73,14,4,28.01198538126188,5615.0,44.0,1.0,3614.56,1952.9399999999998,3494.0,1844.9900000000002
5615,5112,3581.9700000000007,1903.2,27.139999999999876,16.74000000000001,3568.4,3595.54,1894.83,1911.57,44,4,28.01198538126188,5614.0,14.0,1.0,3636.25,1952.2799999999997,3527.69,1854.1200000000001
5619,5113,3554.295,1898.985,30.15000000000009,17.529999999999973,3539.22,3569.37,1890.22,1907.75,14,4,28.015418076480405,5620.0,44.0,1.0,3614.5950000000003,1952.9750000000001,3493.995,1844.995
5620,5113,3581.99,1903.21,27.139999999999876,16.74000000000001,3568.42,3595.56,1894.84,1911.58,44,4,28.015418076480405,5619.0,14.0,1.0,3636.27,1952.2899999999997,3527.71,1854.13
5622,5114,3582.01,1903.23,27.139999999999876,16.74000000000001,3568.44,3595.58,1894.86,1911.6,44,4,28.01541807648082,5623.0,14.0,1.0,3636.29,1952.3099999999997,3527.73,1854.15
5623,5114,3554.315,1899.005,30.15000000000009,17.529999999999973,3539.24,3569.39,1890.24,1907.77,14,4,28.01541807648082,5622.0,44.0,1.0,3614.615,1952.9950000000001,3494.0149999999994,1845.0149999999999
5626,5115,3554.33,1899.025,30.139999999999876,17.529999999999973,3539.26,3569.4,1890.26,1907.79,14,4,28.01885481242969,5627.0,44.0,1.0,3614.61,1952.9999999999998,3494.05,1845.0500000000002
5627,5115,3582.03,1903.24,27.139999999999876,16.74000000000001,3568.46,3595.6,1894.87,1911.61,44,4,28.01885481242969,5626.0,14.0,1.0,3636.31,1952.3199999999997,3527.75,1854.16
5631,5116,3554.3450000000007,1899.045,30.15000000000009,17.529999999999973,3539.27,3569.42,1890.28,1907.81,14,4,28.022295587620405,5632.0,44.0,1.0,3614.6450000000004,1953.035,3494.045,1845.0549999999998
5632,5116,3582.05,1903.25,27.139999999999876,16.739999999999778,3568.48,3595.62,1894.88,1911.62,44,4,28.022295587620405,5631.0,14.0,1.0,3636.33,1952.3299999999997,3527.77,1854.1700000000003
5633,5117,3582.07,1903.27,27.139999999999876,16.74000000000001,3568.5,3595.64,1894.9,1911.64,44,4,28.022295587621308,5636.0,14.0,1.0,3636.35,1952.35,3527.79,1854.1900000000003
5636,5117,3554.365,1899.065,30.15000000000009,17.529999999999973,3539.29,3569.44,1890.3,1907.83,14,4,28.022295587621308,5633.0,44.0,1.0,3614.665,1953.055,3494.0649999999996,1845.0749999999998
5637,5118,3582.09,1903.28,27.139999999999876,16.74000000000001,3568.52,3595.66,1894.91,1911.65,44,4,28.025740400567503,5640.0,14.0,1.0,3636.37,1952.36,3527.81,1854.2000000000003
5640,5118,3554.38,1899.085,30.139999999999876,17.529999999999973,3539.31,3569.45,1890.32,1907.85,14,4,28.025740400567503,5637.0,44.0,1.0,3614.66,1953.0599999999997,3494.1,1845.1100000000001
5642,5119,3554.395,1899.11,30.149999999999643,17.519999999999982,3539.32,3569.47,1890.35,1907.87,14,4,28.02844314263653,5643.0,44.0,1.0,3614.6949999999993,1953.0949999999993,3494.0950000000007,1845.1250000000005
5643,5119,3582.11,1903.29,27.139999999999876,16.74000000000001,3568.54,3595.68,1894.92,1911.66,44,4,28.02844314263653,5642.0,14.0,1.0,3636.39,1952.37,3527.83,1854.2100000000003
5646,5120,3554.415,1899.135,30.149999999999643,17.5300000000002,3539.34,3569.49,1890.37,1907.9,14,4,28.02769790760575,5647.0,44.0,1.0,3614.7149999999992,1953.1249999999995,3494.1150000000007,1845.1450000000004
5647,5120,3582.13,1903.31,27.139999999999876,16.74000000000001,3568.56,3595.7,1894.94,1911.68,44,4,28.02769790760575,5646.0,14.0,1.0,3636.41,1952.3899999999999,3527.85,1854.2300000000002
5650,5121,3554.4350000000004,1899.155,30.15000000000009,17.529999999999973,3539.36,3569.51,1890.39,1907.92,14,4,28.02621005416149,5651.0,44.0,1.0,3614.7350000000006,1953.1450000000002,3494.135,1845.165
5651,5121,3582.15,1903.32,27.139999999999876,16.74000000000001,3568.58,3595.72,1894.95,1911.69,44,4,28.02621005416149,5650.0,14.0,1.0,3636.43,1952.3999999999999,3527.87,1854.2400000000002
5654,5122,3582.17,1903.33,27.139999999999876,16.74000000000001,3568.6,3595.74,1894.96,1911.7,44,4,28.02967044044603,5655.0,14.0,1.0,3636.45,1952.4099999999999,3527.89,1854.2500000000002
5655,5122,3554.45,1899.175,30.139999999999876,17.529999999999973,3539.38,3569.52,1890.41,1907.94,14,4,28.02967044044603,5654.0,44.0,1.0,3614.73,1953.1499999999999,3494.17,1845.2000000000003
5658,5123,3554.465,1899.195,30.15000000000009,17.529999999999973,3539.39,3569.54,1890.43,1907.96,14,4,28.034615210485672,5659.0,44.0,1.0,3614.7650000000003,1953.1850000000002,3494.165,1845.205
5659,5123,3582.19,1903.35,27.140000000000327,16.74000000000001,3568.62,3595.76,1894.98,1911.72,44,4,28.034615210485672,5658.0,14.0,1.0,3636.4700000000007,1952.4300000000005,3527.9099999999994,1854.2699999999995
5662,5124,3554.485,1899.215,30.15000000000009,17.529999999999973,3539.41,3569.56,1890.45,1907.98,14,4,28.0331348585918,5663.0,44.0,1.0,3614.785,1953.2050000000002,3494.1849999999995,1845.225
5663,5124,3582.21,1903.36,27.140000000000327,16.74000000000001,3568.64,3595.78,1894.99,1911.73,44,4,28.0331348585918,5662.0,14.0,1.0,3636.4900000000007,1952.4400000000005,3527.9299999999994,1854.2799999999995
5666,5125,3554.5,1899.235,30.140000000000327,17.529999999999973,3539.43,3569.57,1890.47,1908.0,14,4,28.036603307105533,5667.0,44.0,1.0,3614.7800000000007,1953.2100000000005,3494.2199999999993,1845.2599999999995
5667,5125,3582.23,1903.37,27.140000000000327,16.74000000000001,3568.66,3595.8,1895.0,1911.74,44,4,28.036603307105533,5666.0,14.0,1.0,3636.5100000000007,1952.4500000000005,3527.9499999999994,1854.2899999999995
5669,5126,3582.2,1903.38,27.139999999999876,16.74000000000001,3568.63,3595.77,1895.01,1911.75,44,2,27.990620750529036,5670.0,14.0,1.0,3636.48,1952.4599999999998,3527.92,1854.3000000000002
5670,5126,3554.515000000001,1899.255,30.15000000000009,17.529999999999973,3539.44,3569.59,1890.49,1908.02,14,2,27.990620750529036,5669.0,44.0,1.0,3614.8150000000005,1953.2450000000001,3494.215,1845.2649999999999
5671,5127,3554.535,1899.275,30.15000000000009,17.529999999999973,3539.46,3569.61,1890.51,1908.04,14,2,27.94958407561818,5672.0,44.0,1.0,3614.835,1953.265,3494.2349999999997,1845.2849999999999
5672,5127,3582.1800000000007,1903.39,27.139999999999876,16.74000000000001,3568.61,3595.75,1895.02,1911.76,44,2,27.94958407561818,5671.0,14.0,1.0,3636.46,1952.4699999999998,3527.9,1854.3100000000002
5673,5128,3554.55,1899.295,30.139999999999876,17.529999999999973,3539.48,3569.62,1890.53,1908.06,14,2,27.903602366002765,5674.0,44.0,1.0,3614.83,1953.2699999999998,3494.27,1845.3200000000002
5674,5128,3582.15,1903.4,27.139999999999876,16.74000000000001,3568.58,3595.72,1895.03,1911.77,44,2,27.903602366002765,5673.0,14.0,1.0,3636.43,1952.4799999999998,3527.87,1854.3200000000002
5675,5129,3554.565,1899.32,30.15000000000009,17.519999999999982,3539.49,3569.64,1890.56,1908.08,14,2,27.85615282123487,5676.0,44.0,1.0,3614.865,1953.305,3494.2649999999994,1845.3349999999998
5676,5129,3582.12,1903.405,27.139999999999876,16.75,3568.55,3595.69,1895.03,1911.78,44,2,27.85615282123487,5675.0,14.0,1.0,3636.4,1952.4899999999998,3527.84,1854.3200000000002
5677,5130,3554.585,1899.345,30.149999999999643,17.529999999999973,3539.51,3569.66,1890.58,1908.11,14,2,27.80376323449771,5678.0,44.0,1.0,3614.8849999999993,1953.3349999999994,3494.2850000000008,1845.3550000000005
5678,5130,3582.09,1903.41,27.139999999999876,16.74000000000001,3568.52,3595.66,1895.04,1911.78,44,2,27.80376323449771,5677.0,14.0,1.0,3636.37,1952.4899999999998,3527.81,1854.3300000000002
5679,5131,3554.605,1899.365,30.149999999999643,17.5300000000002,3539.53,3569.68,1890.6,1908.13,14,2,27.75283859355645,5680.0,44.0,1.0,3614.9049999999993,1953.3549999999996,3494.3050000000007,1845.3750000000005
5680,5131,3582.06,1903.42,27.140000000000327,16.74000000000001,3568.49,3595.63,1895.05,1911.79,44,2,27.75283859355645,5679.0,14.0,1.0,3636.3400000000006,1952.5000000000005,3527.7799999999993,1854.3399999999995
5681,5132,3554.62,1899.385,30.139999999999876,17.5300000000002,3539.55,3569.69,1890.62,1908.15,14,2,27.716753507581018,5682.0,44.0,1.0,3614.9,1953.36,3494.34,1845.41
5682,5132,3582.04,1903.43,27.140000000000327,16.74000000000001,3568.47,3595.61,1895.06,1911.8,44,2,27.716753507581018,5681.0,14.0,1.0,3636.3200000000006,1952.5100000000004,3527.7599999999993,1854.3499999999995
5683,5133,3554.635,1899.405,30.15000000000009,17.529999999999973,3539.56,3569.71,1890.64,1908.17,14,2,27.670776100427698,5684.0,44.0,1.0,3614.9350000000004,1953.3950000000002,3494.335,1845.415
5684,5133,3582.01,1903.44,27.139999999999876,16.74000000000001,3568.44,3595.58,1895.07,1911.81,44,2,27.670776100427698,5683.0,14.0,1.0,3636.29,1952.5199999999998,3527.73,1854.3600000000001
5685,5134,3581.98,1903.445,27.140000000000327,16.75,3568.41,3595.55,1895.07,1911.82,44,2,27.619124262003492,5686.0,14.0,1.0,3636.2600000000007,1952.5300000000004,3527.6999999999994,1854.3599999999994
5686,5134,3554.655,1899.425,30.15000000000009,17.529999999999973,3539.58,3569.73,1890.66,1908.19,14,2,27.619124262003492,5685.0,44.0,1.0,3614.955,1953.4150000000002,3494.3549999999996,1845.435
5687,5135,3554.67,1899.445,30.139999999999876,17.529999999999973,3539.6,3569.74,1890.68,1908.21,14,2,27.572421456955627,5688.0,44.0,1.0,3614.95,1953.4199999999998,3494.39,1845.4700000000003
5688,5135,3581.95,1903.45,27.139999999999876,16.74000000000001,3568.38,3595.52,1895.08,1911.82,44,2,27.572421456955627,5687.0,14.0,1.0,3636.23,1952.5299999999997,3527.67,1854.3700000000001
5689,5136,3554.6850000000004,1899.465,30.15000000000009,17.529999999999973,3539.61,3569.76,1890.7,1908.23,14,2,27.526446374350307,5690.0,44.0,1.0,3614.9850000000006,1953.4550000000002,3494.385,1845.475
5690,5136,3581.92,1903.46,27.139999999999876,16.74000000000001,3568.35,3595.49,1895.09,1911.83,44,2,27.526446374350307,5689.0,14.0,1.0,3636.2,1952.5399999999997,3527.64,1854.38
5691,5137,3554.705,1899.485,30.15000000000009,17.529999999999973,3539.63,3569.78,1890.72,1908.25,14,2,27.485418861643893,5692.0,44.0,1.0,3615.005,1953.4750000000001,3494.4049999999997,1845.495
5692,5137,3581.9,1903.47,27.139999999999876,16.74000000000001,3568.33,3595.47,1895.1,1911.84,44,2,27.485418861643893,5691.0,14.0,1.0,3636.18,1952.5499999999997,3527.62,1854.39
5693,5138,3554.7200000000007,1899.505,30.139999999999876,17.529999999999973,3539.65,3569.79,1890.74,1908.27,14,2,27.43944469190211,5694.0,44.0,1.0,3615.0,1953.4799999999998,3494.44,1845.5300000000002
5694,5138,3581.87,1903.48,27.139999999999876,16.74000000000001,3568.3,3595.44,1895.11,1911.85,44,2,27.43944469190211,5693.0,14.0,1.0,3636.15,1952.5599999999997,3527.59,1854.4
5695,5139,3554.735,1899.53,30.15000000000009,17.519999999999982,3539.66,3569.81,1890.77,1908.29,14,2,27.3920252993458,5696.0,44.0,1.0,3615.035,1953.515,3494.4349999999995,1845.5449999999998
5696,5139,3581.84,1903.485,27.139999999999876,16.75,3568.27,3595.41,1895.11,1911.86,44,2,27.3920252993458,5695.0,14.0,1.0,3636.12,1952.5699999999997,3527.56,1854.4
